Open time,Close
2024-09-12 06:00:00+00:00,6.096e-05
2024-09-12 07:00:00+00:00,6.117e-05
2024-09-12 08:00:00+00:00,6.183e-05
2024-09-12 09:00:00+00:00,6.146e-05
2024-09-12 10:00:00+00:00,6.121e-05
2024-09-12 11:00:00+00:00,6.081e-05
2024-09-12 12:00:00+00:00,6.075e-05
2024-09-12 13:00:00+00:00,6.034e-05
2024-09-12 14:00:00+00:00,5.983e-05
2024-09-12 15:00:00+00:00,5.95e-05
2024-09-12 16:00:00+00:00,5.935e-05
2024-09-12 17:00:00+00:00,5.86e-05
2024-09-12 18:00:00+00:00,5.816e-05
2024-09-12 19:00:00+00:00,5.856e-05
2024-09-12 20:00:00+00:00,5.856e-05
2024-09-12 21:00:00+00:00,5.865e-05
2024-09-12 22:00:00+00:00,5.886e-05
2024-09-12 23:00:00+00:00,5.876e-05
2024-09-13 00:00:00+00:00,5.967e-05
2024-09-13 01:00:00+00:00,5.943e-05
2024-09-13 02:00:00+00:00,5.92e-05
2024-09-13 03:00:00+00:00,5.952e-05
2024-09-13 04:00:00+00:00,5.922e-05
2024-09-13 05:00:00+00:00,5.918e-05
2024-09-13 06:00:00+00:00,5.903e-05
2024-09-13 07:00:00+00:00,5.882e-05
2024-09-13 08:00:00+00:00,5.839e-05
2024-09-13 09:00:00+00:00,5.81e-05
2024-09-13 10:00:00+00:00,5.788e-05
2024-09-13 11:00:00+00:00,5.804e-05
2024-09-13 12:00:00+00:00,5.877e-05
2024-09-13 13:00:00+00:00,5.814e-05
2024-09-13 14:00:00+00:00,5.753e-05
2024-09-13 15:00:00+00:00,5.774e-05
2024-09-13 16:00:00+00:00,5.717e-05
2024-09-13 17:00:00+00:00,5.753e-05
2024-09-13 18:00:00+00:00,5.747e-05
2024-09-13 19:00:00+00:00,5.767e-05
2024-09-13 20:00:00+00:00,5.729e-05
2024-09-13 21:00:00+00:00,5.773e-05
2024-09-13 22:00:00+00:00,5.762e-05
2024-09-13 23:00:00+00:00,5.699e-05
2024-09-14 00:00:00+00:00,5.6e-05
2024-09-14 01:00:00+00:00,5.596e-05
2024-09-14 02:00:00+00:00,5.591e-05
2024-09-14 03:00:00+00:00,5.656e-05
2024-09-14 04:00:00+00:00,5.654e-05
2024-09-14 05:00:00+00:00,5.665e-05
2024-09-14 06:00:00+00:00,5.638e-05
2024-09-14 07:00:00+00:00,5.562e-05
2024-09-14 08:00:00+00:00,5.578e-05
2024-09-14 09:00:00+00:00,5.642e-05
2024-09-14 10:00:00+00:00,5.636e-05
2024-09-14 11:00:00+00:00,5.632e-05
2024-09-14 12:00:00+00:00,5.611e-05
2024-09-14 13:00:00+00:00,5.597e-05
2024-09-14 14:00:00+00:00,5.574e-05
2024-09-14 15:00:00+00:00,5.601e-05
2024-09-14 16:00:00+00:00,5.562e-05
2024-09-14 17:00:00+00:00,5.515e-05
2024-09-14 18:00:00+00:00,5.534e-05
2024-09-14 19:00:00+00:00,5.519e-05
2024-09-14 20:00:00+00:00,5.545e-05
2024-09-14 21:00:00+00:00,5.525e-05
2024-09-14 22:00:00+00:00,5.551e-05
2024-09-14 23:00:00+00:00,5.55e-05
2024-09-15 00:00:00+00:00,5.55e-05
2024-09-15 01:00:00+00:00,5.547e-05
2024-09-15 02:00:00+00:00,5.613e-05
2024-09-15 03:00:00+00:00,5.568e-05
2024-09-15 04:00:00+00:00,5.544e-05
2024-09-15 05:00:00+00:00,5.537e-05
2024-09-15 06:00:00+00:00,5.549e-05
2024-09-15 07:00:00+00:00,5.57e-05
2024-09-15 08:00:00+00:00,5.557e-05
2024-09-15 09:00:00+00:00,5.565e-05
2024-09-15 10:00:00+00:00,5.568e-05
2024-09-15 11:00:00+00:00,5.593e-05
2024-09-15 12:00:00+00:00,5.603e-05
2024-09-15 13:00:00+00:00,5.663e-05
2024-09-15 14:00:00+00:00,5.616e-05
2024-09-15 15:00:00+00:00,5.619e-05
2024-09-15 16:00:00+00:00,5.555e-05
2024-09-15 17:00:00+00:00,5.573e-05
2024-09-15 18:00:00+00:00,5.584e-05
2024-09-15 19:00:00+00:00,5.599e-05
2024-09-15 20:00:00+00:00,5.561e-05
2024-09-15 21:00:00+00:00,5.541e-05
2024-09-15 22:00:00+00:00,5.557e-05
2024-09-15 23:00:00+00:00,5.531e-05
2024-09-16 00:00:00+00:00,5.585e-05
2024-09-16 01:00:00+00:00,5.502e-05
2024-09-16 02:00:00+00:00,5.428e-05
2024-09-16 03:00:00+00:00,5.507e-05
2024-09-16 04:00:00+00:00,5.522e-05
2024-09-16 05:00:00+00:00,5.538e-05
2024-09-16 06:00:00+00:00,5.488e-05
2024-09-16 07:00:00+00:00,5.554e-05
2024-09-16 08:00:00+00:00,5.528e-05
2024-09-16 09:00:00+00:00,5.53e-05
2024-09-16 10:00:00+00:00,5.53e-05
2024-09-16 11:00:00+00:00,5.547e-05
2024-09-16 12:00:00+00:00,5.515e-05
2024-09-16 13:00:00+00:00,5.54e-05
2024-09-16 14:00:00+00:00,5.528e-05
2024-09-16 15:00:00+00:00,5.523e-05
2024-09-16 16:00:00+00:00,5.536e-05
2024-09-16 17:00:00+00:00,5.526e-05
2024-09-16 18:00:00+00:00,5.501e-05
2024-09-16 19:00:00+00:00,5.505e-05
2024-09-16 20:00:00+00:00,5.504e-05
2024-09-16 21:00:00+00:00,5.517e-05
2024-09-16 22:00:00+00:00,5.524e-05
2024-09-16 23:00:00+00:00,5.539e-05
2024-09-17 00:00:00+00:00,5.525e-05
2024-09-17 01:00:00+00:00,5.478e-05
2024-09-17 02:00:00+00:00,5.515e-05
2024-09-17 03:00:00+00:00,5.515e-05
2024-09-17 04:00:00+00:00,5.513e-05
2024-09-17 05:00:00+00:00,5.547e-05
2024-09-17 06:00:00+00:00,5.515e-05
2024-09-17 07:00:00+00:00,5.611e-05
2024-09-17 08:00:00+00:00,5.645e-05
2024-09-17 09:00:00+00:00,5.612e-05
2024-09-17 10:00:00+00:00,5.61e-05
2024-09-17 11:00:00+00:00,5.583e-05
2024-09-17 12:00:00+00:00,5.599e-05
2024-09-17 13:00:00+00:00,5.625e-05
2024-09-17 14:00:00+00:00,5.576e-05
2024-09-17 15:00:00+00:00,5.561e-05
2024-09-17 16:00:00+00:00,5.527e-05
2024-09-17 17:00:00+00:00,5.516e-05
2024-09-17 18:00:00+00:00,5.468e-05
2024-09-17 19:00:00+00:00,5.503e-05
2024-09-17 20:00:00+00:00,5.483e-05
2024-09-17 21:00:00+00:00,5.52e-05
2024-09-17 22:00:00+00:00,5.523e-05
2024-09-17 23:00:00+00:00,5.533e-05
2024-09-18 00:00:00+00:00,5.499e-05
2024-09-18 01:00:00+00:00,5.468e-05
2024-09-18 02:00:00+00:00,5.461e-05
2024-09-18 03:00:00+00:00,5.441e-05
2024-09-18 04:00:00+00:00,5.374e-05
2024-09-18 05:00:00+00:00,5.358e-05
2024-09-18 06:00:00+00:00,5.362e-05
2024-09-18 07:00:00+00:00,5.355e-05
2024-09-18 08:00:00+00:00,5.326e-05
2024-09-18 09:00:00+00:00,5.297e-05
2024-09-18 10:00:00+00:00,5.311e-05
2024-09-18 11:00:00+00:00,5.309e-05
2024-09-18 12:00:00+00:00,5.285e-05
2024-09-18 13:00:00+00:00,5.302e-05
2024-09-18 14:00:00+00:00,5.279e-05
2024-09-18 15:00:00+00:00,5.256e-05
2024-09-18 16:00:00+00:00,5.273e-05
2024-09-18 17:00:00+00:00,5.311e-05
2024-09-18 18:00:00+00:00,5.39e-05
2024-09-18 19:00:00+00:00,5.389e-05
2024-09-18 20:00:00+00:00,5.471e-05
2024-09-18 21:00:00+00:00,5.504e-05
2024-09-18 22:00:00+00:00,5.456e-05
2024-09-18 23:00:00+00:00,5.547e-05
2024-09-19 00:00:00+00:00,5.719e-05
2024-09-19 01:00:00+00:00,5.637e-05
2024-09-19 02:00:00+00:00,5.626e-05
2024-09-19 03:00:00+00:00,5.58e-05
2024-09-19 04:00:00+00:00,5.55e-05
2024-09-19 05:00:00+00:00,5.618e-05
2024-09-19 06:00:00+00:00,5.575e-05
2024-09-19 07:00:00+00:00,5.596e-05
2024-09-19 08:00:00+00:00,5.514e-05
2024-09-19 09:00:00+00:00,5.457e-05
2024-09-19 10:00:00+00:00,5.544e-05
2024-09-19 11:00:00+00:00,5.522e-05
2024-09-19 12:00:00+00:00,5.508e-05
2024-09-19 13:00:00+00:00,5.487e-05
2024-09-19 14:00:00+00:00,5.453e-05
2024-09-19 15:00:00+00:00,5.44e-05
2024-09-19 16:00:00+00:00,5.478e-05
2024-09-19 17:00:00+00:00,5.476e-05
2024-09-19 18:00:00+00:00,5.48e-05
2024-09-19 19:00:00+00:00,5.44e-05
2024-09-19 20:00:00+00:00,5.465e-05
2024-09-19 21:00:00+00:00,5.466e-05
2024-09-19 22:00:00+00:00,5.462e-05
2024-09-19 23:00:00+00:00,5.486e-05
2024-09-20 00:00:00+00:00,5.382e-05
2024-09-20 01:00:00+00:00,5.341e-05
2024-09-20 02:00:00+00:00,5.348e-05
2024-09-20 03:00:00+00:00,5.572e-05
2024-09-20 04:00:00+00:00,5.598e-05
2024-09-20 05:00:00+00:00,5.612e-05
2024-09-20 06:00:00+00:00,5.73e-05
2024-09-20 07:00:00+00:00,5.675e-05
2024-09-20 08:00:00+00:00,5.609e-05
2024-09-20 09:00:00+00:00,5.578e-05
2024-09-20 10:00:00+00:00,5.595e-05
2024-09-20 11:00:00+00:00,5.572e-05
2024-09-20 12:00:00+00:00,5.874e-05
2024-09-20 13:00:00+00:00,5.728e-05
2024-09-20 14:00:00+00:00,5.779e-05
2024-09-20 15:00:00+00:00,5.8e-05
2024-09-20 16:00:00+00:00,5.779e-05
2024-09-20 17:00:00+00:00,5.717e-05
2024-09-20 18:00:00+00:00,5.759e-05
2024-09-20 19:00:00+00:00,5.769e-05
2024-09-20 20:00:00+00:00,5.725e-05
2024-09-20 21:00:00+00:00,5.717e-05
2024-09-20 22:00:00+00:00,5.753e-05
2024-09-20 23:00:00+00:00,5.701e-05
2024-09-21 00:00:00+00:00,5.673e-05
2024-09-21 01:00:00+00:00,5.602e-05
2024-09-21 02:00:00+00:00,5.596e-05
2024-09-21 03:00:00+00:00,5.558e-05
2024-09-21 04:00:00+00:00,5.5e-05
