Open time,Close
2024-09-14 11:00:00+00:00,0.002312
2024-09-14 12:00:00+00:00,0.002315
2024-09-14 13:00:00+00:00,0.002318
2024-09-14 14:00:00+00:00,0.002325
2024-09-14 15:00:00+00:00,0.002326
2024-09-14 16:00:00+00:00,0.002312
2024-09-14 17:00:00+00:00,0.002319
2024-09-14 18:00:00+00:00,0.002335
2024-09-14 19:00:00+00:00,0.002338
2024-09-14 20:00:00+00:00,0.002334
2024-09-14 21:00:00+00:00,0.002332
2024-09-14 22:00:00+00:00,0.00234
2024-09-14 23:00:00+00:00,0.002338
2024-09-15 00:00:00+00:00,0.002355
2024-09-15 01:00:00+00:00,0.002373
2024-09-15 02:00:00+00:00,0.002409
2024-09-15 03:00:00+00:00,0.002433
2024-09-15 04:00:00+00:00,0.002418
2024-09-15 05:00:00+00:00,0.002403
2024-09-15 06:00:00+00:00,0.002404
2024-09-15 07:00:00+00:00,0.002433
2024-09-15 08:00:00+00:00,0.00243
2024-09-15 09:00:00+00:00,0.00244
2024-09-15 10:00:00+00:00,0.002425
2024-09-15 11:00:00+00:00,0.00244
2024-09-15 12:00:00+00:00,0.002432
2024-09-15 13:00:00+00:00,0.002454
2024-09-15 14:00:00+00:00,0.002477
2024-09-15 15:00:00+00:00,0.00244
2024-09-15 16:00:00+00:00,0.002447
2024-09-15 17:00:00+00:00,0.002432
2024-09-15 18:00:00+00:00,0.002424
2024-09-15 19:00:00+00:00,0.002419
2024-09-15 20:00:00+00:00,0.002421
2024-09-15 21:00:00+00:00,0.002416
2024-09-15 22:00:00+00:00,0.002435
2024-09-15 23:00:00+00:00,0.002424
2024-09-16 00:00:00+00:00,0.002419
2024-09-16 01:00:00+00:00,0.002387
2024-09-16 02:00:00+00:00,0.002373
2024-09-16 03:00:00+00:00,0.002407
2024-09-16 04:00:00+00:00,0.002407
2024-09-16 05:00:00+00:00,0.002405
2024-09-16 06:00:00+00:00,0.002386
2024-09-16 07:00:00+00:00,0.00242
2024-09-16 08:00:00+00:00,0.002401
2024-09-16 09:00:00+00:00,0.00239
2024-09-16 10:00:00+00:00,0.002395
2024-09-16 11:00:00+00:00,0.002405
2024-09-16 12:00:00+00:00,0.002401
2024-09-16 13:00:00+00:00,0.002404
2024-09-16 14:00:00+00:00,0.002425
2024-09-16 15:00:00+00:00,0.002452
2024-09-16 16:00:00+00:00,0.002438
2024-09-16 17:00:00+00:00,0.00242
2024-09-16 18:00:00+00:00,0.002443
2024-09-16 19:00:00+00:00,0.002446
2024-09-16 20:00:00+00:00,0.002437
2024-09-16 21:00:00+00:00,0.002437
2024-09-16 22:00:00+00:00,0.002422
2024-09-16 23:00:00+00:00,0.002409
2024-09-17 00:00:00+00:00,0.002392
2024-09-17 01:00:00+00:00,0.002393
2024-09-17 02:00:00+00:00,0.002418
2024-09-17 03:00:00+00:00,0.002407
2024-09-17 04:00:00+00:00,0.002412
2024-09-17 05:00:00+00:00,0.00242
2024-09-17 06:00:00+00:00,0.00241
2024-09-17 07:00:00+00:00,0.002402
2024-09-17 08:00:00+00:00,0.002398
2024-09-17 09:00:00+00:00,0.002403
2024-09-17 10:00:00+00:00,0.002377
2024-09-17 11:00:00+00:00,0.002381
2024-09-17 12:00:00+00:00,0.002384
2024-09-17 13:00:00+00:00,0.002397
2024-09-17 14:00:00+00:00,0.002412
2024-09-17 15:00:00+00:00,0.002393
2024-09-17 16:00:00+00:00,0.00236
2024-09-17 17:00:00+00:00,0.002356
2024-09-17 18:00:00+00:00,0.002353
2024-09-17 19:00:00+00:00,0.002371
2024-09-17 20:00:00+00:00,0.002351
2024-09-17 21:00:00+00:00,0.002344
2024-09-17 22:00:00+00:00,0.002337
2024-09-17 23:00:00+00:00,0.00233
2024-09-18 00:00:00+00:00,0.002313
2024-09-18 01:00:00+00:00,0.002311
2024-09-18 02:00:00+00:00,0.00232
2024-09-18 03:00:00+00:00,0.002314
2024-09-18 04:00:00+00:00,0.002289
2024-09-18 05:00:00+00:00,0.002293
2024-09-18 06:00:00+00:00,0.002279
2024-09-18 07:00:00+00:00,0.002284
2024-09-18 08:00:00+00:00,0.002275
2024-09-18 09:00:00+00:00,0.002268
2024-09-18 10:00:00+00:00,0.002265
2024-09-18 11:00:00+00:00,0.002263
2024-09-18 12:00:00+00:00,0.002264
2024-09-18 13:00:00+00:00,0.002281
2024-09-18 14:00:00+00:00,0.00228
2024-09-18 15:00:00+00:00,0.002264
2024-09-18 16:00:00+00:00,0.002273
2024-09-18 17:00:00+00:00,0.002271
2024-09-18 18:00:00+00:00,0.002261
2024-09-18 19:00:00+00:00,0.002276
2024-09-18 20:00:00+00:00,0.002295
2024-09-18 21:00:00+00:00,0.00228
2024-09-18 22:00:00+00:00,0.002296
2024-09-18 23:00:00+00:00,0.002297
2024-09-19 00:00:00+00:00,0.002311
2024-09-19 01:00:00+00:00,0.002317
2024-09-19 02:00:00+00:00,0.002302
2024-09-19 03:00:00+00:00,0.00231
2024-09-19 04:00:00+00:00,0.002317
2024-09-19 05:00:00+00:00,0.002329
2024-09-19 06:00:00+00:00,0.002343
2024-09-19 07:00:00+00:00,0.002368
2024-09-19 08:00:00+00:00,0.002352
2024-09-19 09:00:00+00:00,0.00234
2024-09-19 10:00:00+00:00,0.002316
2024-09-19 11:00:00+00:00,0.00231
2024-09-19 12:00:00+00:00,0.002305
2024-09-19 13:00:00+00:00,0.002321
2024-09-19 14:00:00+00:00,0.002372
2024-09-19 15:00:00+00:00,0.002364
2024-09-19 16:00:00+00:00,0.002388
2024-09-19 17:00:00+00:00,0.002361
2024-09-19 18:00:00+00:00,0.002366
2024-09-19 19:00:00+00:00,0.002398
2024-09-19 20:00:00+00:00,0.00239
2024-09-19 21:00:00+00:00,0.002374
2024-09-19 22:00:00+00:00,0.002379
2024-09-19 23:00:00+00:00,0.00239
2024-09-20 00:00:00+00:00,0.002372
2024-09-20 01:00:00+00:00,0.002359
2024-09-20 02:00:00+00:00,0.002368
2024-09-20 03:00:00+00:00,0.002383
2024-09-20 04:00:00+00:00,0.002393
2024-09-20 05:00:00+00:00,0.002401
2024-09-20 06:00:00+00:00,0.002464
2024-09-20 07:00:00+00:00,0.002455
2024-09-20 08:00:00+00:00,0.002454
2024-09-20 09:00:00+00:00,0.002426
2024-09-20 10:00:00+00:00,0.002422
2024-09-20 11:00:00+00:00,0.002426
2024-09-20 12:00:00+00:00,0.002421
2024-09-20 13:00:00+00:00,0.002411
2024-09-20 14:00:00+00:00,0.002414
2024-09-20 15:00:00+00:00,0.002409
2024-09-20 16:00:00+00:00,0.002408
2024-09-20 17:00:00+00:00,0.002416
2024-09-20 18:00:00+00:00,0.002433
2024-09-20 19:00:00+00:00,0.002439
2024-09-20 20:00:00+00:00,0.002435
2024-09-20 21:00:00+00:00,0.002424
2024-09-20 22:00:00+00:00,0.002425
2024-09-20 23:00:00+00:00,0.002425
2024-09-21 00:00:00+00:00,0.002427
2024-09-21 01:00:00+00:00,0.002409
2024-09-21 02:00:00+00:00,0.002415
2024-09-21 03:00:00+00:00,0.002409
2024-09-21 04:00:00+00:00,0.002393
